map_name,resolution,scenario,algorithm,agents,time,cost,evaluated_nodes,total_nodes
empty-48-48,1,8,CBS,64,264.493,2102,15654,31307
empty-48-48,1,8,CBS,68,292.676,2255,15779,31557
empty-48-48,1,8,CBS,72,340.074,2395,15806,31611
empty-48-48,1,8,CBS,76,374.128,2481,15849,31697
empty-48-48,1,8,CBS,80,388.348,2570,15548,31095
empty-48-48,1,8,CBS,84,420.545,2682,15769,31537
empty-8-8,1,15,CBS,4,0.00023703,15,1,1
empty-8-8,1,15,CBS,8,0.000430229,28,1,1
empty-8-8,1,15,CBS,12,0.00227088,48,6,11
empty-8-8,1,15,CBS,16,0.142181,64,329,657
empty-8-8,1,15,CBS,20,19.3851,86,33898,67613
empty-16-16,1,21,CBS,4,0.000498946,35,1,1
empty-16-16,1,21,CBS,8,0.00164964,84,3,5
empty-16-16,1,21,CBS,12,0.0144034,137,8,15
empty-16-16,1,21,CBS,16,0.687506,189,1023,2045
empty-16-16,1,21,CBS,20,407.674,237,510349,1020697
empty-32-32,2,2,CBS,4,0.00165937,79,1,1
empty-32-32,2,2,CBS,8,0.00373952,178,1,1
empty-32-32,2,2,CBS,12,0.00545742,219,1,1
empty-32-32,2,2,CBS,16,0.0138214,309,4,7
empty-32-32,2,2,CBS,20,0.0327728,450,9,17
empty-32-32,2,2,CBS,24,30.8109,555,7967,15933
empty-32-32,2,2,CBS,28,73.6369,608,16147,32293
empty-32-32,2,2,CBS,32,52.1456,692,9972,19943
empty-32-32,2,2,CBS,36,109.341,827,15938,31875
empty-32-32,2,2,CBS,40,123.505,928,16128,32255
empty-32-32,2,2,CBS,44,57.4725,1018,7909,15817
empty-48-48,2,8,CBS,4,0.00292194,144,1,1
empty-48-48,2,8,CBS,8,0.00576341,255,1,1
empty-48-48,2,8,CBS,12,0.00982838,390,1,1
empty-48-48,2,8,CBS,16,0.0151197,527,1,1
empty-48-48,2,8,CBS,20,0.081129,630,3,5
empty-48-48,2,8,CBS,24,6.18824,732,16,31
empty-48-48,2,8,CBS,28,46.1133,871,4109,8217
empty-48-48,2,8,CBS,32,79.7256,1045,7392,14783
empty-48-48,2,8,CBS,36,91.6796,1158,7392,14783
empty-48-48,2,8,CBS,40,68.5501,1249,4290,8579
empty-48-48,2,8,CBS,44,149.341,1431,7532,15063
empty-48-48,2,8,CBS,48,163.037,1570,7398,14795
empty-48-48,2,8,CBS,52,181.53,1694,7725,15449
empty-8-8,2,15,CBS,4,0.000300986,15,1,1
empty-8-8,2,15,CBS,8,0.000780574,28,1,1
empty-8-8,2,15,CBS,12,0.0102836,48,18,35
empty-8-8,2,15,CBS,16,0.037636,61,42,83
empty-8-8,2,15,CBS,20,0.0575604,81,62,123
empty-8-8,2,15,CBS,24,0.250469,101,221,441
empty-8-8,2,15,CBS,28,1.86724,116,1353,2705
empty-16-16,2,21,CBS,4,0.000843679,35,1,1
empty-16-16,2,21,CBS,8,0.00282642,84,4,7
empty-16-16,2,21,CBS,12,0.0937684,137,13,25
empty-16-16,2,21,CBS,16,0.241,188,54,107
empty-32-32,4,2,CBS,4,0.00332303,79,1,1
empty-32-32,4,2,CBS,8,0.00789685,178,1,1
empty-32-32,4,2,CBS,12,0.0112809,219,1,1
empty-32-32,4,2,CBS,16,0.147006,309,36,71
empty-32-32,4,2,CBS,20,0.596468,450,124,247
empty-48-48,4,8,CBS,4,0.00630018,144,1,1
empty-48-48,4,8,CBS,8,0.0122455,255,1,1
empty-48-48,4,8,CBS,12,0.0203893,390,1,1
empty-48-48,4,8,CBS,16,0.0312082,527,1,1
empty-48-48,4,8,CBS,20,1.12176,630,6,11
empty-48-48,4,8,CBS,24,115.215,732,121,241
empty-8-8,4,15,CBS,4,0.000713692,15,1,1
empty-8-8,4,15,CBS,8,0.00154669,28,1,1
empty-8-8,4,15,CBS,12,1.42272,48,1214,2427
empty-8-8,4,15,CBS,16,3.50615,61,2672,5343
empty-16-16,4,21,CBS,4,0.00138698,35,1,1
empty-16-16,4,21,CBS,8,0.0080476,84,7,13
empty-16-16,4,21,CBS,12,2.2115,137,127,253
empty-16-16,4,21,CBS,16,5.8885,188,968,1935
empty-32-32,1,2,PBS,4,0.000947963,79,1,1
empty-32-32,1,2,PBS,8,0.00244596,178,1,1
empty-32-32,1,2,PBS,12,0.00328901,219,1,1
empty-32-32,1,2,PBS,16,0.00992816,309,4,7
empty-32-32,1,2,PBS,20,0.0214575,450,8,15
empty-32-32,1,2,PBS,24,0.262089,555,19,37
empty-32-32,1,2,PBS,28,0.362446,608,30,58
empty-32-32,1,2,PBS,32,0.560757,692,44,87
empty-32-32,1,2,PBS,36,0.726212,827,60,117
empty-32-32,1,2,PBS,40,2.47464,928,249,487
empty-32-32,1,2,PBS,44,2.33411,1018,242,478
empty-32-32,1,2,PBS,48,6.25361,1148,555,1072
empty-32-32,1,2,PBS,52,7.52925,1222,588,1143
empty-48-48,1,8,PBS,4,0.00177205,144,1,1
empty-48-48,1,8,PBS,8,0.00335044,255,1,1
empty-48-48,1,8,PBS,12,0.00488187,390,1,1
empty-48-48,1,8,PBS,16,0.00832542,527,1,1
empty-48-48,1,8,PBS,20,0.0219229,630,2,3
empty-48-48,1,8,PBS,24,0.524205,732,4,7
empty-48-48,1,8,PBS,28,0.82968,871,7,13
empty-48-48,1,8,PBS,32,1.65937,1045,12,23
empty-48-48,1,8,PBS,36,1.6865,1158,12,23
empty-48-48,1,8,PBS,40,2.3782,1249,20,39
empty-48-48,1,8,PBS,44,3.70773,1431,58,115
empty-48-48,1,8,PBS,48,7.50669,1570,132,255
empty-48-48,1,8,PBS,52,5.26738,1694,123,240
empty-48-48,1,8,PBS,56,19.4117,1823,467,925
empty-48-48,1,8,PBS,60,17.4451,1923,513,1013
empty-48-48,1,8,PBS,64,16.8146,2102,481,942
empty-48-48,1,8,PBS,68,50.1872,2255,978,1905
empty-48-48,1,8,PBS,72,41.293,2395,1066,2086
empty-48-48,1,8,PBS,76,58.8722,2481,1039,2009
empty-48-48,1,8,PBS,80,100.118,2570,1905,3715
empty-48-48,1,8,PBS,84,533.278,2682,4905,8953
empty-8-8,1,15,PBS,4,0.000229647,15,1,1
empty-8-8,1,15,PBS,8,0.000370593,28,1,1
empty-8-8,1,15,PBS,12,0.00228258,48,5,9
empty-8-8,1,15,PBS,16,0.0483911,64,82,149
empty-8-8,1,15,PBS,20,0.406782,86,585,1070
empty-16-16,1,21,PBS,4,0.000464915,35,1,1
empty-16-16,1,21,PBS,8,0.00124732,84,2,3
empty-16-16,1,21,PBS,12,0.0295668,137,8,15
empty-16-16,1,21,PBS,16,0.222063,189,163,311
empty-16-16,1,21,PBS,20,3.31593,237,2043,3788
empty-16-16,1,21,PBS,24,7.74598,290,3906,7194
empty-16-16,1,21,PBS,28,172.452,334,66480,120506
empty-16-16,1,21,PBS,32,213.424,362,72756,131259
empty-32-32,2,2,PBS,4,0.00204765,79,1,1
empty-32-32,2,2,PBS,8,0.00433179,178,1,1
empty-32-32,2,2,PBS,12,0.00567796,219,1,1
empty-32-32,2,2,PBS,16,0.0208943,309,4,7
empty-32-32,2,2,PBS,20,0.0476208,450,8,15
empty-32-32,2,2,PBS,24,2.48901,555,14,27
empty-32-32,2,2,PBS,28,2.99621,608,24,46
empty-32-32,2,2,PBS,32,3.69403,692,29,56
empty-32-32,2,2,PBS,36,11.6389,827,93,174
empty-32-32,2,2,PBS,40,4.82924,928,135,260
empty-32-32,2,2,PBS,44,9.00245,1018,135,256
empty-32-32,2,2,PBS,48,32.4484,1148,499,966
empty-32-32,2,2,PBS,52,40.5602,1222,547,1056
empty-48-48,2,8,PBS,4,0.00304503,144,1,1
empty-48-48,2,8,PBS,8,0.00602481,255,1,1
empty-48-48,2,8,PBS,12,0.0101437,390,1,1
empty-48-48,2,8,PBS,16,0.0156792,527,1,1
empty-48-48,2,8,PBS,20,0.136024,630,2,3
empty-48-48,2,8,PBS,24,6.22194,732,4,7
empty-48-48,2,8,PBS,28,9.67173,871,7,13
empty-48-48,2,8,PBS,32,19.3171,1045,12,23
empty-48-48,2,8,PBS,36,19.3612,1158,12,23
empty-48-48,2,8,PBS,40,26.7603,1249,20,39
empty-48-48,2,8,PBS,44,21.5566,1431,53,105
empty-48-48,2,8,PBS,48,69.6809,1570,121,241
empty-48-48,2,8,PBS,52,28.8702,1694,108,215
empty-48-48,2,8,PBS,56,74.2195,1823,201,401
empty-48-48,2,8,PBS,60,112.657,1923,276,549
empty-48-48,2,8,PBS,64,270.528,2102,935,1844
empty-48-48,2,8,PBS,68,284.702,2255,922,1817
empty-48-48,2,8,PBS,72,235.201,2395,995,1964
empty-48-48,2,8,PBS,76,133.102,2481,479,942
empty-48-48,2,8,PBS,80,445.518,2570,1032,2008
empty-48-48,2,8,PBS,84,246.429,2682,1006,1971
empty-8-8,2,15,PBS,4,0.000410729,15,1,1
empty-8-8,2,15,PBS,8,0.000853651,28,1,1
empty-8-8,2,15,PBS,12,0.00733295,48,6,11
empty-8-8,2,15,PBS,16,0.0195097,61,14,27
empty-8-8,2,15,PBS,20,0.0383085,81,27,52
empty-8-8,2,15,PBS,24,0.158524,101,101,191
empty-8-8,2,15,PBS,28,0.197409,116,124,241
empty-8-8,2,15,PBS,32,64.1552,138,22651,37172
ERROR:: terminate called after throwing an instance of 'std::runtime_error'
  what():  Size exceeded number of possible queries.

empty-16-16,2,21,PBS,4,0.000721196,35,1,1
empty-16-16,2,21,PBS,8,0.00300809,84,2,3
empty-16-16,2,21,PBS,12,0.239056,137,8,15
empty-16-16,2,21,PBS,16,0.555753,188,26,51
empty-16-16,2,21,PBS,20,5.33256,236,975,1873
empty-16-16,2,21,PBS,24,17.7033,289,2133,4099
empty-16-16,2,21,PBS,28,144.632,333,17481,33138
empty-16-16,2,21,PBS,32,154.209,361,17536,33221
empty-16-16,2,21,PBS,36,797.783,401,68142,128445
empty-32-32,4,2,PBS,4,0.00346087,79,1,1
empty-32-32,4,2,PBS,8,0.00819113,178,1,1
empty-32-32,4,2,PBS,12,0.0117006,219,1,1
empty-32-32,4,2,PBS,16,0.0946155,309,4,7
empty-32-32,4,2,PBS,20,0.204796,450,8,15
empty-32-32,4,2,PBS,24,31.4059,555,14,27
empty-32-32,4,2,PBS,28,36.9423,608,24,46
empty-32-32,4,2,PBS,32,45.2933,692,29,56
empty-32-32,4,2,PBS,36,142.252,827,93,174
empty-32-32,4,2,PBS,40,48.2043,928,135,260
empty-32-32,4,2,PBS,44,100.894,1018,135,256
empty-32-32,4,2,PBS,48,441.675,1148,483,935
empty-32-32,4,2,PBS,52,232.923,1222,507,971
empty-48-48,4,8,PBS,4,0.00658158,144,1,1
empty-48-48,4,8,PBS,8,0.0126822,255,1,1
empty-48-48,4,8,PBS,12,0.0211648,390,1,1
empty-48-48,4,8,PBS,16,0.0322276,527,1,1
empty-48-48,4,8,PBS,20,1.50079,630,2,3
empty-48-48,4,8,PBS,24,83.7899,732,4,7
empty-48-48,4,8,PBS,28,129.581,871,7,13
empty-48-48,4,8,PBS,32,259.067,1045,12,23
empty-48-48,4,8,PBS,36,259.239,1158,12,23
empty-48-48,4,8,PBS,40,354.775,1249,20,39
empty-48-48,4,8,PBS,44,275.164,1431,53,105
empty-8-8,4,15,PBS,4,0.000762004,15,1,1
empty-8-8,4,15,PBS,8,0.00129926,28,1,1
empty-8-8,4,15,PBS,12,0.0330558,48,6,11
empty-8-8,4,15,PBS,16,0.0807994,61,14,27
empty-8-8,4,15,PBS,20,0.148214,81,27,52
empty-8-8,4,15,PBS,24,0.586266,101,101,191
empty-8-8,4,15,PBS,28,0.730609,116,124,241
empty-8-8,4,15,PBS,32,254.575,138,24280,39370
ERROR:: terminate called after throwing an instance of 'std::runtime_error'
  what():  Size exceeded number of possible queries.

empty-16-16,4,21,PBS,4,0.00147434,35,1,1
empty-16-16,4,21,PBS,8,0.00595056,84,2,3
empty-16-16,4,21,PBS,12,2.9775,137,8,15
empty-16-16,4,21,PBS,16,6.71257,188,26,51
empty-16-16,4,21,PBS,20,42.607,236,945,1835
empty-16-16,4,21,PBS,24,115.165,289,2011,3901
empty-48-48,1,2,CBS,4,0.00111004,86,1,1
empty-48-48,1,2,CBS,8,0.00215669,168,1,1
empty-48-48,1,2,CBS,12,0.00888367,365,3,5
empty-48-48,1,2,CBS,16,0.24588,541,9,17
empty-48-48,1,2,CBS,20,0.259414,656,9,17
empty-8-8,1,9,CBS,4,0.00104615,22,3,5
empty-8-8,1,9,CBS,8,0.00202115,47,6,11
empty-8-8,1,9,CBS,12,0.0235979,73,58,115
empty-8-8,1,9,CBS,16,0.425407,98,988,1975
empty-8-8,1,9,CBS,20,106.667,123,192837,385673
empty-16-16,1,15,CBS,4,0.000574802,49,1,1
empty-16-16,1,15,CBS,8,0.00116615,87,1,1
empty-16-16,1,15,CBS,12,0.00298381,114,4,7
empty-16-16,1,15,CBS,16,0.389486,162,456,911
empty-16-16,1,15,CBS,20,0.539525,223,495,989
empty-16-16,1,15,CBS,24,48.0782,266,41720,83439
empty-32-32,1,21,CBS,4,0.00124132,93,1,1
empty-32-32,1,21,CBS,8,0.00190915,179,1,1
empty-32-32,1,21,CBS,12,0.0481491,303,5,9
empty-32-32,1,21,CBS,16,0.24519,421,16,31
empty-32-32,1,21,CBS,20,0.375941,521,31,61
empty-48-48,2,2,CBS,4,0.00184885,86,1,1
empty-48-48,2,2,CBS,8,0.00395787,168,1,1
empty-48-48,2,2,CBS,12,0.0163154,365,3,5
empty-48-48,2,2,CBS,16,2.89297,541,16,31
empty-48-48,2,2,CBS,20,2.91708,656,16,31
empty-8-8,2,9,CBS,4,0.00596921,22,4,7
empty-8-8,2,9,CBS,8,0.0130952,47,14,27
empty-8-8,2,9,CBS,12,0.0936647,73,113,225
empty-8-8,2,9,CBS,16,0.164845,97,172,343
empty-8-8,2,9,CBS,20,0.522041,121,428,855
empty-16-16,2,15,CBS,4,0.00113664,49,1,1
empty-16-16,2,15,CBS,8,0.00189032,87,1,1
empty-16-16,2,15,CBS,12,0.0124143,114,4,7
empty-32-32,2,21,CBS,4,0.00208817,93,1,1
empty-32-32,2,21,CBS,8,0.0039556,179,1,1
empty-32-32,2,21,CBS,12,0.570578,303,4,7
empty-32-32,2,21,CBS,16,1.99594,421,12,23
empty-32-32,2,21,CBS,20,4.30865,521,59,117
empty-48-48,4,2,CBS,4,0.00404104,86,1,1
empty-48-48,4,2,CBS,8,0.00835227,168,1,1
empty-48-48,4,2,CBS,12,0.0537288,365,6,11
empty-48-48,4,2,CBS,16,136.542,541,112,223
empty-48-48,4,2,CBS,20,137.454,656,112,223
empty-8-8,4,9,CBS,4,0.066838,22,8,15
empty-8-8,4,9,CBS,8,0.417686,47,118,235
empty-8-8,4,9,CBS,12,3.43932,73,1982,3963
empty-8-8,4,9,CBS,16,3.35873,97,1874,3747
empty-8-8,4,9,CBS,20,65.2003,121,27431,54861
empty-16-16,4,15,CBS,4,0.00221701,49,1,1
empty-16-16,4,15,CBS,8,0.00388899,87,1,1
empty-16-16,4,15,CBS,12,0.500709,114,105,209
empty-32-32,4,21,CBS,4,0.00391049,93,1,1
empty-32-32,4,21,CBS,8,0.00826882,179,1,1
empty-32-32,4,21,CBS,12,12.756,303,9,17
empty-32-32,4,21,CBS,16,56.0879,421,67,133
empty-32-32,4,21,CBS,20,630.083,521,1587,3173
empty-48-48,1,2,PBS,4,0.00104843,86,1,1
empty-48-48,1,2,PBS,8,0.00231822,168,1,1
empty-48-48,1,2,PBS,12,0.00878301,365,2,3
empty-48-48,1,2,PBS,16,0.27722,541,5,9
empty-48-48,1,2,PBS,20,0.284669,656,5,9
empty-48-48,1,2,PBS,24,1.26162,747,25,48
empty-48-48,1,2,PBS,28,1.64652,855,30,58
empty-48-48,1,2,PBS,32,1.69282,965,30,58
empty-48-48,1,2,PBS,36,5.60986,1096,140,272
empty-48-48,1,2,PBS,40,20.5889,1224,386,761
empty-48-48,1,2,PBS,44,38.0498,1338,776,1494
empty-48-48,1,2,PBS,48,68.1552,1511,1393,2713
empty-48-48,1,2,PBS,52,86.7635,1611,1710,3328
empty-8-8,1,9,PBS,4,0.00118798,22,3,5
empty-8-8,1,9,PBS,8,0.00314195,47,6,11
empty-8-8,1,9,PBS,12,0.0332845,73,60,109
empty-8-8,1,9,PBS,16,0.137407,98,192,307
empty-8-8,1,9,PBS,20,2.9382,123,3258,5120
empty-16-16,1,15,PBS,4,0.000694158,49,1,1
empty-16-16,1,15,PBS,8,0.000995162,87,1,1
empty-16-16,1,15,PBS,12,0.0050214,114,4,7
empty-16-16,1,15,PBS,16,0.018965,162,12,22
empty-16-16,1,15,PBS,20,0.028901,223,15,29
empty-16-16,1,15,PBS,24,0.0985155,266,49,96
empty-16-16,1,15,PBS,28,0.237862,304,100,194
empty-16-16,1,15,PBS,32,0.416857,364,148,287
empty-16-16,1,15,PBS,36,107.972,415,28509,41275
empty-32-32,1,21,PBS,4,0.00114789,93,1,1
empty-32-32,1,21,PBS,8,0.00199617,179,1,1
empty-32-32,1,21,PBS,12,0.106931,303,5,9
empty-32-32,1,21,PBS,16,0.634922,421,16,31
empty-32-32,1,21,PBS,20,0.878803,521,33,61
empty-32-32,1,21,PBS,24,0.970348,596,64,122
empty-32-32,1,21,PBS,28,2.7517,742,160,301
empty-32-32,1,21,PBS,32,4.661,798,263,505
empty-32-32,1,21,PBS,36,9.6637,938,470,905
empty-32-32,1,21,PBS,40,11.7914,992,526,981
empty-32-32,1,21,PBS,44,13.6569,1083,529,996
empty-32-32,1,21,PBS,48,73.3866,1170,4194,7871
empty-48-48,2,2,PBS,4,0.00193462,86,1,1
empty-48-48,2,2,PBS,8,0.00410913,168,1,1
empty-48-48,2,2,PBS,12,0.0242972,365,2,3
empty-48-48,2,2,PBS,16,3.35913,541,5,9
empty-48-48,2,2,PBS,20,3.36385,656,5,9
empty-48-48,2,2,PBS,24,9.09455,746,19,36
empty-48-48,2,2,PBS,28,8.8965,854,21,40
empty-48-48,2,2,PBS,32,8.9629,964,21,40
empty-48-48,2,2,PBS,36,17.5315,1095,46,91
empty-48-48,2,2,PBS,40,42.9271,1223,95,189
empty-48-48,2,2,PBS,44,49.2355,1337,124,246
empty-48-48,2,2,PBS,48,55.0584,1510,127,253
empty-48-48,2,2,PBS,52,74.7892,1610,187,369
empty-48-48,2,2,PBS,56,617.587,1696,1443,2841
empty-8-8,2,9,PBS,4,0.00666457,22,3,5
empty-8-8,2,9,PBS,8,0.00942975,47,7,12
empty-8-8,2,9,PBS,12,0.0270165,73,21,37
empty-8-8,2,9,PBS,16,0.0666401,97,40,73
empty-8-8,2,9,PBS,20,0.276257,121,135,249
empty-8-8,2,9,PBS,24,218.941,141,75202,131271
empty-8-8,2,9,PBS,28,452.677,154,139797,241078
empty-8-8,2,9,PBS,32,90.217,166,34656,61364
ERROR:: terminate called after throwing an instance of 'std::runtime_error'
  what():  Size exceeded number of possible queries.

empty-16-16,2,15,PBS,4,0.000982216,49,1,1
empty-16-16,2,15,PBS,8,0.00245495,87,1,1
empty-16-16,2,15,PBS,12,0.019474,114,4,7
empty-16-16,2,15,PBS,16,0.0810765,162,8,15
empty-16-16,2,15,PBS,20,0.115734,223,11,21
empty-16-16,2,15,PBS,24,0.683905,266,61,118
empty-16-16,2,15,PBS,28,0.776259,304,63,123
empty-16-16,2,15,PBS,32,1.5743,364,123,243
empty-16-16,2,15,PBS,36,1.55467,414,121,241
empty-16-16,2,15,PBS,40,4.87217,459,454,889
empty-16-16,2,15,PBS,44,21.0309,525,1708,3359
empty-16-16,2,15,PBS,48,313.799,572,30187,46091
empty-32-32,2,21,PBS,4,0.00227494,93,1,1
empty-32-32,2,21,PBS,8,0.00414779,179,1,1
empty-32-32,2,21,PBS,12,1.18869,303,3,5
empty-32-32,2,21,PBS,16,3.55518,421,8,15
empty-32-32,2,21,PBS,20,3.78769,521,16,30
empty-32-32,2,21,PBS,24,5.44156,596,34,66
empty-32-32,2,21,PBS,28,25.8285,742,131,259
empty-32-32,2,21,PBS,32,33.253,798,235,464
empty-32-32,2,21,PBS,36,46.428,938,255,505
empty-32-32,2,21,PBS,40,83.7377,992,456,885
empty-32-32,2,21,PBS,44,92.1794,1083,461,903
empty-32-32,2,21,PBS,48,778.507,1170,6621,13222
empty-48-48,4,2,PBS,4,0.00421048,86,1,1
empty-48-48,4,2,PBS,8,0.0087297,168,1,1
empty-48-48,4,2,PBS,12,0.17814,365,2,3
empty-48-48,4,2,PBS,16,45.4519,541,5,9
empty-48-48,4,2,PBS,20,45.5686,656,5,9
empty-48-48,4,2,PBS,24,120.446,746,19,36
empty-48-48,4,2,PBS,28,116.627,854,21,40
empty-48-48,4,2,PBS,32,117.133,964,21,40
empty-48-48,4,2,PBS,36,228.634,1095,46,91
empty-48-48,4,2,PBS,40,559.028,1223,95,189
empty-48-48,4,2,PBS,44,632.41,1337,124,246
empty-48-48,4,2,PBS,48,698.513,1510,127,253
empty-8-8,4,9,PBS,4,0.0578298,22,3,5
empty-8-8,4,9,PBS,8,0.0474093,47,7,12
empty-8-8,4,9,PBS,12,0.110035,73,21,37
empty-8-8,4,9,PBS,16,0.295001,97,40,73
empty-8-8,4,9,PBS,20,1.86459,121,114,209
empty-16-16,4,15,PBS,4,0.00198238,49,1,1
empty-16-16,4,15,PBS,8,0.00465474,87,1,1
empty-16-16,4,15,PBS,12,0.180675,114,4,7
empty-16-16,4,15,PBS,16,0.792734,162,8,15
empty-16-16,4,15,PBS,20,1.10362,223,11,21
empty-16-16,4,15,PBS,24,4.21371,266,35,69
empty-16-16,4,15,PBS,28,5.87454,304,61,121
empty-16-16,4,15,PBS,32,12.1434,364,118,232
empty-16-16,4,15,PBS,36,12.3219,414,128,251
empty-16-16,4,15,PBS,40,18.1837,459,316,624
empty-16-16,4,15,PBS,44,138.624,525,1760,3415
empty-32-32,4,21,PBS,4,0.00405018,93,1,1
empty-32-32,4,21,PBS,8,0.00859983,179,1,1
empty-32-32,4,21,PBS,12,16.4319,303,3,5
empty-32-32,4,21,PBS,16,49.2791,421,8,15
empty-32-32,4,21,PBS,20,48.5658,521,16,30
empty-32-32,4,21,PBS,24,113.869,596,46,90
empty-32-32,4,21,PBS,28,406.316,742,134,263
empty-32-32,4,21,PBS,32,426.406,798,231,457
empty-32-32,4,21,PBS,36,604.886,938,253,501
empty-32-32,4,21,PBS,40,666.974,992,278,551
empty-8-8,1,3,CBS,4,0.000426778,21,2,3
empty-8-8,1,3,CBS,8,0.00314868,45,6,11
empty-8-8,1,3,CBS,12,0.0069149,61,17,33
empty-8-8,1,3,CBS,16,0.014709,74,23,45
empty-8-8,1,3,CBS,20,0.513673,88,1218,2435
empty-16-16,1,9,CBS,4,0.0003953,32,1,1
empty-16-16,1,9,CBS,8,0.00370691,80,7,13
empty-16-16,1,9,CBS,12,0.0084012,124,14,27
empty-16-16,1,9,CBS,16,0.0146717,173,19,37
empty-16-16,1,9,CBS,20,0.0902651,224,97,193
empty-16-16,1,9,CBS,24,10.8621,259,15964,31927
empty-16-16,1,9,CBS,28,49.7722,318,65480,130959
empty-32-32,1,15,CBS,4,0.000676335,54,1,1
empty-32-32,1,15,CBS,8,0.00179268,154,1,1
empty-32-32,1,15,CBS,12,0.00380981,217,1,1
empty-32-32,1,15,CBS,16,0.018591,322,6,11
empty-32-32,1,15,CBS,20,0.533927,392,31,61
empty-32-32,1,15,CBS,24,0.508595,483,62,123
empty-32-32,1,15,CBS,28,1.39311,557,123,245
empty-32-32,1,15,CBS,32,5.21139,682,425,849
empty-32-32,1,15,CBS,36,4.81426,754,485,969
empty-32-32,1,15,CBS,40,9.99561,795,969,1937
empty-32-32,1,15,CBS,44,32.9507,891,3857,7713
empty-48-48,1,21,CBS,4,0.000874652,67,1,1
empty-48-48,1,21,CBS,8,0.0017568,140,1,1
empty-48-48,1,21,CBS,12,0.00389724,231,1,1
empty-48-48,1,21,CBS,16,0.00540291,341,1,1
empty-48-48,1,21,CBS,20,0.0115822,517,1,1
empty-48-48,1,21,CBS,24,1.20486,629,8,15
empty-48-48,1,21,CBS,28,1.32828,731,18,35
empty-48-48,1,21,CBS,32,4.12817,872,51,101
empty-48-48,1,21,CBS,36,3.7063,947,57,113
empty-48-48,1,21,CBS,40,2.56983,1032,59,117
empty-48-48,1,21,CBS,44,8.95022,1131,197,393
empty-48-48,1,21,CBS,48,6.47774,1257,248,495
empty-48-48,1,21,CBS,52,29.4689,1426,958,1915
empty-48-48,1,21,CBS,56,8.3833,1536,227,453
empty-48-48,1,21,CBS,60,9.36844,1616,242,483
empty-8-8,2,3,CBS,4,0.00139517,21,3,5
empty-8-8,2,3,CBS,8,0.0195059,45,10,19
empty-8-8,2,3,CBS,12,0.0335332,61,45,89
empty-8-8,2,3,CBS,16,0.0568208,74,59,117
empty-8-8,2,3,CBS,20,0.133907,86,149,297
empty-16-16,2,9,CBS,4,0.000809983,32,1,1
empty-16-16,2,9,CBS,8,0.00688641,80,7,13
empty-16-16,2,9,CBS,12,0.0418173,124,39,77
empty-16-16,2,9,CBS,16,0.115255,173,93,185
empty-16-16,2,9,CBS,20,0.440718,224,248,495
empty-32-32,2,15,CBS,4,0.00125671,54,1,1
empty-32-32,2,15,CBS,8,0.00367199,154,1,1
empty-32-32,2,15,CBS,12,0.00637651,217,1,1
empty-32-32,2,15,CBS,16,0.112234,322,6,11
empty-32-32,2,15,CBS,20,50.7489,392,2047,4093
empty-32-32,2,15,CBS,24,40.2145,483,3864,7727
empty-32-32,2,15,CBS,28,40.9621,557,3880,7759
empty-32-32,2,15,CBS,32,96.8947,682,8069,16137
empty-32-32,2,15,CBS,36,135.573,754,15681,31361
empty-32-32,2,15,CBS,40,283.044,795,31325,62649
empty-32-32,2,15,CBS,44,729.835,891,62718,125435
empty-48-48,2,21,CBS,4,0.00160512,67,1,1
empty-48-48,2,21,CBS,8,0.00369337,140,1,1
empty-48-48,2,21,CBS,12,0.00686693,231,1,1
empty-48-48,2,21,CBS,16,0.0111523,341,1,1
empty-48-48,2,21,CBS,20,0.0221886,517,1,1
empty-48-48,2,21,CBS,24,56.2972,629,26,51
empty-48-48,2,21,CBS,28,10.632,731,18,35
empty-48-48,2,21,CBS,32,51.5352,872,69,137
empty-48-48,2,21,CBS,36,51.6462,947,98,195
empty-48-48,2,21,CBS,40,82.2934,1032,111,221
empty-48-48,2,21,CBS,44,94.1812,1131,110,219
empty-48-48,2,21,CBS,48,82.9916,1257,244,487
empty-48-48,2,21,CBS,52,142.162,1426,519,1037
empty-48-48,2,21,CBS,56,74.7369,1536,258,515
empty-48-48,2,21,CBS,60,109.021,1616,829,1657
empty-8-8,4,3,CBS,4,0.00624437,21,6,11
empty-8-8,4,3,CBS,8,0.1923,45,40,79
empty-8-8,4,3,CBS,12,0.821678,61,295,589
empty-8-8,4,3,CBS,16,2.83407,74,899,1797
empty-8-8,4,3,CBS,20,80.4241,86,88414,176827
empty-16-16,4,9,CBS,4,0.00152888,32,1,1
empty-16-16,4,9,CBS,8,0.0540101,80,49,97
empty-16-16,4,9,CBS,12,1.30516,124,723,1445
empty-16-16,4,9,CBS,16,3.36862,173,1166,2331
empty-32-32,4,15,CBS,4,0.00235773,54,1,1
empty-32-32,4,15,CBS,8,0.0076812,154,1,1
empty-32-32,4,15,CBS,12,0.0130305,217,1,1
empty-32-32,4,15,CBS,16,4.36113,322,34,67
empty-48-48,4,21,CBS,4,0.00350576,67,1,1
empty-48-48,4,21,CBS,8,0.00781092,140,1,1
empty-48-48,4,21,CBS,12,0.0142575,231,1,1
empty-48-48,4,21,CBS,16,0.0230266,341,1,1
empty-48-48,4,21,CBS,20,0.0454003,517,1,1
empty-8-8,1,3,PBS,4,0.000553777,21,2,3
empty-8-8,1,3,PBS,8,0.00360104,45,5,9
